document_id,name,identifiers,location,ecosystem,date,additional_details,attribute,value,units,page_number,page_score,page_confidence
comparative_analysis,cct-2,,segura river basin; south-eastern spain,agricultural water reservoir,,,chla,17.0,µg/L,[7],0.7627,high
comparative_analysis,cct-3,,segura river basin; south-eastern spain,agricultural water reservoir,,,chla,16.1,µg/L,[7],0.7627,high
comparative_analysis,cct-4,,segura river basin; south-eastern spain,agricultural water reservoir,,,chla,19.5,µg/L,[7],0.7627,high
conservation_of_pond,pool1,,northwest england,pool,,,chla,32.3,µg/L,[6],0.8545,high
conservation_of_pond,pool10,,northwest england,pool,,,chla,14.5,µg/L,[6],0.8272,high
conservation_of_pond,pool11,,northwest england,pool,,,chla,14.5,µg/L,[6],0.8272,high
conservation_of_pond,pool12,,northwest england,pool,,,chla,19.4,µg/L,[6],0.8272,high
conservation_of_pond,pool14,,northwest england,pool,,,chla,92.8,µg/L,[6],0.8614,high
conservation_of_pond,pool2,,northwest england,pool,,,chla,38.5,µg/L,[6],0.8545,high
conservation_of_pond,pool3,,northwest england,pool,,,chla,44.4,µg/L,[6],0.8545,high
conservation_of_pond,pool4,,northwest england,pool,,,chla,14.4,µg/L,[6],0.8545,high
conservation_of_pond,pool6,,northwest england,pool,,,chla,99.9,µg/L,[6],0.8545,high
conservation_of_pond,pool7,,northwest england,pool,,,chla,123.1,µg/L,[6],0.8545,high
constructed_treatment_wetlands,kaituna,,new zealand,peat lake,,,chla,6.0,mg/m^3,[4],0.8709,high
constructed_treatment_wetlands,komakorau,,new zealand,peat lake,,,chla,9.0,mg/m^3,[4],0.8774,high
constructed_treatment_wetlands,koromatua,,new zealand,peat lake,,,chla,32.0,mg/m^3,[4],0.8774,high
constructed_treatment_wetlands,serpentine north,,new zealand,peat lake,,,chla,4.0,mg/m^3,"[4, 9, 10, 11]",0.8767,ambiguous
contribution_of_donana,cuquero chico,,donana natural area; spain,dune ponds,,,chla,25.1,µg/L,[6],0.8018,high
contribution_of_donana,cuquero grande,,donana natural area; spain,dune ponds,,,chla,6.5,µg/L,"[6, 10]",0.8243,ambiguous
contribution_of_donana,gaveta 1,,donana natural area; spain,dune ponds,,,chla,77.4,µg/L,[6],0.8097,high
contribution_of_donana,gaveta 4,,donana natural area; spain,dune ponds,,,chla,26.6,µg/L,[6],0.8097,high
contribution_of_donana,la fao,,donana natural area; spain,dune ponds,,,chla,6.0,µg/L,"[6, 9, 10, 12]",0.8439,ambiguous
contribution_of_donana,la rocina,,donana natural area; spain,dune ponds,,,chla,39.9,µg/L,[6],0.8666,high
contribution_of_donana,laguna dulce,,donana natural area; spain,dune ponds,,,chla,12.8,µg/L,[6],0.8097,high
contribution_of_donana,marisma galega,,donana natural area; spain,dune ponds,,,chla,18.5,µg/L,[6],0.8243,high
cryptic_trophic_cascade,douglas,,southwestern michigan; usa,shallow lake,,,chla,2.8,µg/L,[3],0.8982,high
cryptic_trophic_cascade,duck,,southwestern michigan; usa,high planktivory lake,,,chla,5.0,µg/L,[3],0.8738,high
cryptic_trophic_cascade,fine,,southwestern michigan; usa,shallow lake,,,chla,4.4,µg/L,[3],0.8762,high
cryptic_trophic_cascade,head,,southwestern michigan; usa,shallow lake,,,chla,4.4,µg/L,[3],0.8762,high
cryptic_trophic_cascade,long swale,,southwestern michigan; usa,high planktivory lake,,,chla,219.0,µg/L,"[2, 3]",0.8836,ambiguous
cryptic_trophic_cascade,lower crooked,,southwestern michigan; usa,shallow lake,,,chla,5.3,µg/L,[3],0.896,high
cryptic_trophic_cascade,lux arbor 26,,southwestern michigan; usa,shallow lake,,,chla,35.0,µg/L,[3],0.8762,high
cryptic_trophic_cascade,lux arbor 8,,southwestern michigan; usa,high planktivory lake,,,chla,20.0,µg/L,[3],0.8691,high
cryptic_trophic_cascade,pond 15,,southwestern michigan; usa,high planktivory lake,,,chla,3.4,µg/L,[3],0.8958,high
cryptic_trophic_cascade,shaw,,southwestern michigan; usa,deep refuge lake,,,chla,3.1,µg/L,[3],0.873,high
cryptic_trophic_cascade,tessier,,southwestern michigan; usa,high planktivory lake,,,chla,27.1,µg/L,[3],0.8958,high
cryptic_trophic_cascade,three lakes 3,,southwestern michigan; usa,shallow lake,,,chla,3.4,µg/L,[3],0.896,high
cryptic_trophic_cascade,turkey marsh,,southwestern michigan; usa,high planktivory lake,,,chla,21.2,µg/L,[3],0.8909,high
determinants_of_biodiversity,aguada,,atlatic coast; uruguay,subtropical shallow lake,,,chla,3.9,µg/L,[6],0.8697,high
determinants_of_biodiversity,barro,,atlatic coast; uruguay,subtropical shallow lake,,,chla,4.9,µg/L,[6],0.8628,high
determinants_of_biodiversity,chaparral,,atlatic coast; uruguay,subtropical shallow lake,,,chla,8.7,µg/L,[6],0.8811,high
determinants_of_biodiversity,chica,,atlatic coast; uruguay,subtropical shallow lake,,,chla,46.5,µg/L,[6],0.8628,high
determinants_of_biodiversity,clotilde,,atlatic coast; uruguay,subtropical shallow lake,,,chla,4.1,µg/L,[6],0.8782,high
determinants_of_biodiversity,escondida,,atlatic coast; uruguay,subtropical shallow lake,,,chla,1.1,µg/L,[6],0.8811,high
determinants_of_biodiversity,garcia,,atlatic coast; uruguay,subtropical shallow lake,,,chla,0.0,µg/L,[6],0.8697,high
determinants_of_biodiversity,mansa,,atlatic coast; uruguay,subtropical shallow lake,,,chla,4.5,µg/L,[6],0.8628,high
determinants_of_biodiversity,moros,,atlatic coast; uruguay,subtropical shallow lake,,,chla,14.0,µg/L,[6],0.8628,high
determinants_of_biodiversity,nueva,,atlatic coast; uruguay,subtropical shallow lake,,,chla,7.0,µg/L,[6],0.8628,high
determinants_of_biodiversity,pajarera,,atlatic coast; uruguay,subtropical shallow lake,,,chla,13.8,µg/L,[6],0.8782,high
determinants_of_biodiversity,ponderosa,,atlatic coast; uruguay,subtropical shallow lake,,,chla,9.4,µg/L,[6],0.8811,high
determinants_of_biodiversity,redonda,,atlatic coast; uruguay,subtropical shallow lake,,,chla,1.5,µg/L,[6],0.8745,high
determinants_of_biodiversity,techera,,atlatic coast; uruguay,subtropical shallow lake,,,chla,13.7,µg/L,[6],0.8452,high
differences_in_the_substrate,east mattamuskeet,,albemarle-pamlico sound; north carolina; usa,coastal plain shallow lake,,,chla,25.15,µg/L,"[1, 2, 4, 8]",0.8714,ambiguous
differences_in_the_substrate,lake phelps,,albemarle-pamlico sound; north carolina; usa,coastal plain shallow lake,,,chla,3.95,µg/L,"[3, 4, 5, 6]",0.8397,ambiguous
differences_in_the_substrate,pungo lake,,albemarle-pamlico sound; north carolina; usa,coastal plain shallow lake,,,chla,36.45,µg/L,"[4, 6, 9]",0.8417,ambiguous
differences_in_the_substrate,west mattamuskeet,,albemarle-pamlico sound; north carolina; usa,coastal plain shallow lake,,,chla,40.05,µg/L,[4],0.8756,high
drivers_of_carbon_dioxide,atwood,,yale myers forest; ct; usa,pond,,,chla,49.5,µg/cm^2,[5],0.8725,high
drivers_of_carbon_dioxide,blacksmith,,yale myers forest; ct; usa,pond,,,chla,231.4,µg/cm^2,[5],0.8862,high
drivers_of_carbon_dioxide,e8,,yale myers forest; ct; usa,pond,,,chla,27.4,µg/cm^2,[5],0.8042,high
drivers_of_carbon_dioxide,long,,yale myers forest; ct; usa,pond,,,chla,221.2,µg/cm^2,[5],0.8555,high
drivers_of_carbon_dioxide,quarry,,yale myers forest; ct; usa,pond,,,chla,58.7,µg/cm^2,[5],0.8725,high
drivers_of_carbon_dioxide,woodpile,,yale myers forest; ct; usa,pond,,,chla,112.2,µg/cm^2,[5],0.8811,high
dry_habitats_sustain,armaris,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,0.8,µg/L,[2],0.8874,high
dry_habitats_sustain,cap negre,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,1.5,µg/L,[2],0.8711,high
dry_habitats_sustain,curniola,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,0.4,µg/L,[2],0.891,high
dry_habitats_sustain,mal lloc,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,1.4,µg/L,[2],0.8654,high
dry_habitats_sustain,marina curniola,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,1.1,µg/L,"[2, 3]",0.8893,ambiguous
dry_habitats_sustain,sa mesquida,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,2.2,µg/L,[2],0.8794,high
dry_habitats_sustain,son morell,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,0.5,µg/L,[2],0.8756,high
dry_habitats_sustain,torrellafuda,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,1.2,µg/L,[2],0.8996,high
dry_habitats_sustain,verda d'algaiarens,,menorca; balearic islands; western mediterranean,temporary pond,,,chla,2.9,µg/L,[2],0.8711,high
environmental_conditions,karst1,,southwest slovenia,karst pond,,,chla,0.86,µg/L,[3],0.8789,high
environmental_conditions,karst10,,southwest slovenia,karst pond,,,chla,22.87,µg/L,[3],0.8545,high
environmental_conditions,karst11,,southwest slovenia,karst pond,,,chla,16.97,µg/L,[3],0.8545,high
environmental_conditions,karst12,,southwest slovenia,karst pond,,,chla,0.95,µg/L,[3],0.8545,high
environmental_conditions,karst13,,southwest slovenia,karst pond,,,chla,708.07,µg/L,[3],0.8545,high
environmental_conditions,karst14,,southwest slovenia,karst pond,,,chla,4.87,µg/L,[3],0.8545,high
environmental_conditions,karst15,,southwest slovenia,karst pond,,,chla,311.36,µg/L,[3],0.8545,high
environmental_conditions,karst16,,southwest slovenia,karst pond,,,chla,0.57,µg/L,[3],0.8545,high
environmental_conditions,karst17,,southwest slovenia,karst pond,,,chla,1.52,µg/L,[3],0.8545,high
environmental_conditions,karst18,,southwest slovenia,karst pond,,,chla,36.49,µg/L,[3],0.8545,high
environmental_conditions,karst19,,southwest slovenia,karst pond,,,chla,65.19,µg/L,[3],0.8545,high
environmental_conditions,karst2,,southwest slovenia,karst pond,,,chla,27.11,µg/L,[3],0.8789,high
environmental_conditions,karst20,,southwest slovenia,karst pond,,,chla,49.26,µg/L,[3],0.8545,high
environmental_conditions,karst21,,southwest slovenia,karst pond,,,chla,0.01,µg/L,[3],0.8545,high
environmental_conditions,karst22,,southwest slovenia,karst pond,,,chla,13.34,µg/L,[3],0.8545,high
environmental_conditions,karst23,,southwest slovenia,karst pond,,,chla,9.34,µg/L,[3],0.8545,high
environmental_conditions,karst24,,southwest slovenia,karst pond,,,chla,27.8,µg/L,[3],0.8545,high
environmental_conditions,karst25,,southwest slovenia,karst pond,,,chla,98.27,µg/L,[3],0.8545,high
environmental_conditions,karst26,,southwest slovenia,karst pond,,,chla,7.78,µg/L,[3],0.8545,high
environmental_conditions,karst27,,southwest slovenia,karst pond,,,chla,0.28,µg/L,[3],0.8545,high
environmental_conditions,karst28,,southwest slovenia,karst pond,,,chla,2.24,µg/L,[3],0.8545,high
environmental_conditions,karst3,,southwest slovenia,karst pond,,,chla,9.24,µg/L,[3],0.8789,high
environmental_conditions,karst4,,southwest slovenia,karst pond,,,chla,36.33,µg/L,[3],0.8789,high
environmental_conditions,karst5,,southwest slovenia,karst pond,,,chla,58.38,µg/L,[3],0.8789,high
environmental_conditions,karst6,,southwest slovenia,karst pond,,,chla,35.03,µg/L,[3],0.8789,high
environmental_conditions,karst7,,southwest slovenia,karst pond,,,chla,116.76,µg/L,[3],0.8789,high
environmental_conditions,karst8,,southwest slovenia,karst pond,,,chla,6.81,µg/L,[3],0.8789,high
environmental_conditions,karst9,,southwest slovenia,karst pond,,,chla,157.6,µg/L,[3],0.8789,high
greenhouse_gas_emission,lake jacques,,north of quebec city,lake,,,chla,17.0,µg/L,"[2, 6]",0.8966,ambiguous
habitat_characteristics,aqg,,the apennines; italy,pond,,,chla,271.0,µg/L,[6],0.8611,high
habitat_characteristics,aqp,,the apennines; italy,pond,,,chla,41.0,µg/L,[6],0.7927,high
habitat_characteristics,bag,,the apennines; italy,pond,,,chla,1479.0,µg/L,[6],0.8611,high
habitat_characteristics,bar,,the apennines; italy,pond,,,chla,143.0,µg/L,[6],0.8611,high
habitat_characteristics,cag,,the apennines; italy,pond,,,chla,1704.0,µg/L,[6],0.8611,high
habitat_characteristics,cal,,the apennines; italy,pond,,,chla,123.0,µg/L,[6],0.8611,high
habitat_characteristics,cam,,the apennines; italy,pond,,,chla,2.0,µg/L,"[6, 7]",0.8611,ambiguous
habitat_characteristics,cap,,the apennines; italy,pond,,,chla,446.0,µg/L,[6],0.8611,high
habitat_characteristics,cor,,the apennines; italy,pond,,,chla,1137.0,µg/L,[6],0.8611,high
habitat_characteristics,duc,,the apennines; italy,pond,,,chla,55.0,µg/L,[6],0.9295,high
habitat_characteristics,fil,,the apennines; italy,pond,,,chla,15.0,µg/L,[6],0.8611,high
habitat_characteristics,fon,,the apennines; italy,pond,,,chla,18.0,µg/L,[6],0.9295,high
habitat_characteristics,fos,,the apennines; italy,pond,,,chla,30.0,µg/L,[6],0.8611,high
habitat_characteristics,lag,,the apennines; italy,pond,,,chla,8.0,µg/L,[6],0.9295,high
habitat_characteristics,mau,,the apennines; italy,pond,,,chla,5.0,µg/L,[6],0.8611,high
habitat_characteristics,nur,,the apennines; italy,pond,,,chla,28.0,µg/L,[6],0.9295,high
habitat_characteristics,paa,,the apennines; italy,pond,,,chla,258.0,µg/L,[6],0.8611,high
habitat_characteristics,pag,,the apennines; italy,pond,,,chla,46.0,µg/L,[6],0.8611,high
habitat_characteristics,pas,,the apennines; italy,pond,,,chla,60.0,µg/L,[6],0.8611,high
habitat_characteristics,pbb,,the apennines; italy,pond,,,chla,359.0,µg/L,[6],0.7927,high
habitat_characteristics,pet,,the apennines; italy,pond,,,chla,421.0,µg/L,[6],0.9295,high
habitat_characteristics,pra,,the apennines; italy,pond,,,chla,38.0,µg/L,[6],0.8611,high
habitat_characteristics,ptz,,the apennines; italy,pond,,,chla,29.0,µg/L,[6],0.8611,high
habitat_characteristics,pzz,,the apennines; italy,pond,,,chla,81.0,µg/L,[6],0.7927,high
habitat_characteristics,rac,,the apennines; italy,pond,,,chla,5.0,µg/L,[6],0.8611,high
habitat_characteristics,rva,,the apennines; italy,pond,,,chla,7.0,µg/L,[6],0.8611,high
habitat_characteristics,rvb,,the apennines; italy,pond,,,chla,5.0,µg/L,[6],0.7927,high
habitat_characteristics,sec,,the apennines; italy,pond,,,chla,2.0,µg/L,"[6, 7]",0.8611,ambiguous
habitat_characteristics,ses,,the apennines; italy,pond,,,chla,61.0,µg/L,[6],0.8611,high
habitat_characteristics,sev,,the apennines; italy,pond,,,chla,2.0,µg/L,"[6, 7]",0.8611,ambiguous
habitat_characteristics,ter,,the apennines; italy,pond,,,chla,16.0,µg/L,[6],0.8611,high
impact_of_macrophytes,hoef,,brussels; belgium,pond,,,chla,2.1,µg/L,[5],0.8544,high
impact_of_macrophytes,m1gr,,brussels; belgium,pond,,,chla,30.3,µg/L,[5],0.8032,high
impact_of_macrophytes,m1k1,,brussels; belgium,pond,,,chla,113.3,µg/L,"[5, 18]",0.8032,ambiguous
impact_of_macrophytes,malu,,brussels; belgium,pond,,,chla,80.4,µg/L,"[5, 7, 9, 18]",0.8544,ambiguous
impact_of_macrophytes,rk12,,brussels; belgium,pond,,,chla,27.4,µg/L,"[5, 18]",0.8032,ambiguous
impact_of_macrophytes,rk13,,brussels; belgium,pond,,,chla,28.1,µg/L,"[3, 5, 7, 18]",0.8032,ambiguous
impact_of_macrophytes,rk15,,brussels; belgium,pond,,,chla,20.4,µg/L,[5],0.8544,high
impact_of_macrophytes,tenr,,brussels; belgium,pond,,,chla,3.1,µg/L,[6],0.7617,high
impact_of_macrophytes,trbr,,brussels; belgium,pond,,,chla,156.9,µg/L,"[5, 17, 18]",0.8402,ambiguous
impact_of_macrophytes,vbk1,,brussels; belgium,pond,,,chla,2.1,µg/L,[5],0.8544,high
impact_of_macrophytes,vbk2,,brussels; belgium,pond,,,chla,6.6,µg/L,[5],0.8544,high
impact_of_macrophytes,vkn1,,brussels; belgium,pond,,,chla,11.4,µg/L,"[5, 13, 15, 18]",0.8032,ambiguous
impact_of_macrophytes,vkn2,,brussels; belgium,pond,,,chla,54.3,µg/L,"[5, 8, 18]",0.8032,ambiguous
impact_of_macrophytes,wpk1,,brussels; belgium,pond,,,chla,41.4,µg/L,"[5, 17, 18]",0.8032,ambiguous
impact_of_macrophytes,wpk2,,brussels; belgium,pond,,,chla,50.6,µg/L,"[5, 15, 17, 18]",0.8032,ambiguous
impact_of_macrophytes,wtm1,,brussels; belgium,pond,,,chla,8.5,µg/L,[5],0.8032,high
lake_metabolism,agerso,,denmark,lakes,,,chla,7.7,mg/m^3,[4],0.8382,high
lake_metabolism,agertoften,,denmark,lakes,,,chla,23.9,mg/m^3,[4],0.8861,high
lake_metabolism,badstuedam,,denmark,lakes,,,chla,7.6,mg/m^3,[4],0.8861,high
lake_metabolism,bollemose,,denmark,lakes,,,chla,28.4,mg/m^3,[4],0.861,high
lake_metabolism,favrholm,,denmark,lakes,,,chla,27.6,mg/m^3,[4],0.881,high
lake_metabolism,fonstrupdam,,denmark,lakes,,,chla,8.3,mg/m^3,[4],0.8693,high
lake_metabolism,fugl so,,denmark,lakes,,,chla,8.6,mg/m^3,[4],0.848,high
lake_metabolism,funkedam,,denmark,lakes,,,chla,6.1,mg/m^3,[4],0.881,high
lake_metabolism,grib so,,denmark,lakes,,,chla,34.9,mg/m^3,[4],0.848,high
lake_metabolism,hestskodam,,denmark,lakes,,,chla,31.0,mg/m^3,[4],0.8861,high
lake_metabolism,karlsso,,denmark,lakes,,,chla,29.8,mg/m^3,[4],0.848,high
lake_metabolism,klareso,,denmark,lakes,,,chla,402.3,mg/m^3,[4],0.848,high
lake_metabolism,praestevang,,denmark,lakes,,,chla,24.8,mg/m^3,[4],0.8879,high
lake_metabolism,selskovvej so,,denmark,lakes,,,chla,26.1,mg/m^3,[4],0.8593,high
lake_metabolism,sidseldam,,denmark,lakes,,,chla,65.3,mg/m^3,[4],0.8838,high
lake_metabolism,sortedam,,denmark,lakes,,,chla,35.1,mg/m^3,[4],0.881,high
lake_metabolism,strodam engso,,denmark,lakes,,,chla,92.9,mg/m^3,[4],0.8435,high
lake_metabolism,teglgardsso,,denmark,lakes,,,chla,24.0,mg/m^3,[4],0.8693,high
macroinvertebrate_communities,albufera of valencia,,west mediterranean coast of the valencian community,lagoon; shallow lake,,,chla,102.0,µg/L,[3],0.7428,high
macroinvertebrate_communities,baldov pool,,west mediterranean coast of the valencian community,pond,,,chla,6.0,µg/L,"[3, 5]",0.7707,ambiguous
macroinvertebrate_communities,cap de terme,,west mediterranean coast of the valencian community,pond,,,chla,1.0,µg/L,"[3, 5]",0.8292,ambiguous
macroinvertebrate_communities,charca sud oeste,,west mediterranean coast of the valencian community,pond,,,chla,36.0,µg/L,"[5, 6, 13]",0.8065,ambiguous
macroinvertebrate_communities,rini,,west mediterranean coast of the valencian community,pond,,,chla,2.0,µg/L,"[3, 5]",0.8313,ambiguous
measurements_of_chlorophyll,almind,,jutland and north zealand; denmark,lakes,,,chla,5.8,µg/L,[5],0.8571,high
measurements_of_chlorophyll,arreso,,jutland and north zealand; denmark,lakes,,,chla,207.0,µg/L,[5],0.8229,high
measurements_of_chlorophyll,borreso,,jutland and north zealand; denmark,lakes,,,chla,17.5,µg/L,[5],0.8326,high
measurements_of_chlorophyll,elleso,,jutland and north zealand; denmark,lakes,,,chla,36.4,µg/L,[5],0.8229,high
measurements_of_chlorophyll,esrom,,jutland and north zealand; denmark,lakes,,,chla,2.7,µg/L,[5],0.8502,high
measurements_of_chlorophyll,frederiksborg slotsso,,jutland and north zealand; denmark,lakes,,,chla,17.3,µg/L,[5],0.8619,high
measurements_of_chlorophyll,hylke,,jutland and north zealand; denmark,lakes,,,chla,25.5,µg/L,[5],0.8502,high
measurements_of_chlorophyll,knudso,,jutland and north zealand; denmark,lakes,,,chla,13.6,µg/L,[5],0.8229,high
measurements_of_chlorophyll,orn,,jutland and north zealand; denmark,lakes,,,chla,27.8,µg/L,[5],0.8229,high
measurements_of_chlorophyll,skanderborg lilleso,,jutland and north zealand; denmark,lakes,,,chla,264.4,µg/L,[5],0.8589,high
measurements_of_chlorophyll,slaen,,jutland and north zealand; denmark,lakes,,,chla,14.1,µg/L,[5],0.8092,high
measurements_of_chlorophyll,thorso,,jutland and north zealand; denmark,lakes,,,chla,20.0,µg/L,"[5, 8]",0.8229,ambiguous
net_heterotrophy,agertoften,,north zealand; denmark,lakes,,,chla,11.7,µg/L,[3],0.8579,high
net_heterotrophy,badstuedam,,north zealand; denmark,lakes,,,chla,14.2,µg/L,[3],0.8579,high
net_heterotrophy,bendstrup so,,north zealand; denmark,lakes,,,chla,101.3,µg/L,[3],0.8272,high
net_heterotrophy,bollemose,,north zealand; denmark,lakes,,,chla,43.9,µg/L,[3],0.8556,high
net_heterotrophy,brededam,,north zealand; denmark,lakes,,,chla,12.7,µg/L,[3],0.8528,high
net_heterotrophy,favrholm so,,north zealand; denmark,lakes,,,chla,20.7,µg/L,[3],0.8225,high
net_heterotrophy,fonstrup dam,,north zealand; denmark,lakes,,,chla,19.6,µg/L,[3],0.8443,high
net_heterotrophy,hesteskodam,,north zealand; denmark,lakes,,,chla,40.6,µg/L,[3],0.8598,high
net_heterotrophy,karlso,,north zealand; denmark,lakes,,,chla,27.0,µg/L,[3],0.8101,high
net_heterotrophy,odam,,north zealand; denmark,lakes,,,chla,21.1,µg/L,[3],0.8784,high
net_heterotrophy,praestevang kirke so,,north zealand; denmark,lakes,,,chla,19.0,µg/L,[3],0.8169,high
net_heterotrophy,selskovsvej so,,north zealand; denmark,lakes,,,chla,14.9,µg/L,[3],0.8345,high
net_heterotrophy,sortedam,,north zealand; denmark,lakes,,,chla,38.7,µg/L,[3],0.8528,high
net_heterotrophy,sortedam v. c. vej,,north zealand; denmark,lakes,,,chla,12.3,µg/L,[3],0.8556,high
net_heterotrophy,spejldam,,north zealand; denmark,lakes,,,chla,31.3,µg/L,[3],0.8528,high
net_heterotrophy,store funkedam,,north zealand; denmark,lakes,,,chla,8.1,µg/L,[3],0.8491,high
